,geometry,osid,toid,theme,endnode,startnode,trunkroad,changetype,name1_text,name2_text,description,matchstatus,versiondate,primaryroute,cyclefacility,roadstructure,directionality,name1_language,name2_language,routehierarchy,heightingmethod,operationalstate,geometry_length_m,roadwidth_average,roadwidth_minimum,endgradeseparation,roadclassification,alternatename1_text,alternatename2_text,capturespecification,startgradeseparation,versionavailabletodate,alternatename1_language,alternatename2_language,cyclefacility_wholelink,roadclassificationnumber,roadtrackorpathreference,versionavailablefromdate,elevationgain_indirection,presenceofpavement_left_m,presenceofpavement_source,roadwidth_confidencelevel,presenceofpavement_right_m,presenceofpavement_overall_m,presenceofpavement_updatedate,elevationgain_againstdirection,presenceofpavement_evidencedate,presenceofpavement_capturemethod,presenceofpavement_averagewidth_m,presenceofpavement_leftpercentage,presenceofpavement_minimumwidth_m,presenceofpavement_rightpercentage,presenceofpavement_overallpercentage,distance_to_point,bearing_to_point,road_orientation,site
5,"LINESTRING (260026.54184384525 665339.2735816671, 260013.04650419002 665334.5531360434)",eb90c7b2-2017-4177-a0e4-239fd82ff0bc,osgb5000005305144256,Transport,02788da6-b245-4978-b794-3ab6e72d6518,19fddb2a-bed1-4b5a-9661-a2ee7506a659,False,New,High Street,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,14.301,11.4,6.9,0,A Road,,,Urban,0,,,,,A8,"[{'roadlinkid': 'eb90c7b2-2017-4177-a0e4-239fd82ff0bc', 'roadtrackorpathid': 'f7426548-88dc-42e7-91fa-eac7619c7e68', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,14.3,Ordnance Survey,OS Urban And Full Extent,14.3,14.3,2023-09-13,1.0,,Automated Process,2.6,100,1.2,100,100,14.065711514074692,163.80769881622803,243.1447660102553,GHSR
4,"LINESTRING (258694.6747054412 665180.8020609997, 258693.86502748454 665174.4238815453, 258687.86293254813 665164.428187966, 258682.07507032316 665151.7856875896)",b4400db4-82fd-4a1f-be4e-9c69d3b12ccd,osgb5000005305134270,Transport,0546afab-1ec0-4e9b-a754-a6455318728f,d3d3c2a1-a9c7-4e7f-9a6b-41f5af711edf,False,New,Hope Street,,Single Carriageway,Matched,2023-09-14,False,,,In Opposite Direction,,,Minor Road,DTM,Open,31.985,11.1,6.7,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': 'b4400db4-82fd-4a1f-be4e-9c69d3b12ccd', 'roadtrackorpathid': '7ddcd29f-9ecd-4524-9f3d-e8683076a2e0', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,25.98,Ordnance Survey,OS Urban And Full Extent,31.81,31.99,2023-09-13,0.8,,Automated Process,3.95,81,0.82,99,100,5.525370327499315,135.66511386711295,163.99226039500036,GLA4
3,"LINESTRING (293431.4226965276 681379.1335783158, 293434.2150387164 681378.7971681743, 293444.9681273074 681377.517531548)",ae7e5ef8-37f5-4727-afec-e9defc13338a,osgb5000005303178477,Transport,e9f118b1-0eda-415e-9a95-56d0e3028e01,834561cb-36ce-4f8c-9456-812f3f6a9c72,False,Modified Attributes,Moray Place,,Single Carriageway,Matched,2024-01-05,False,,,Both Directions,,,Local Road,DTM,Open,13.644,7.6,6.3,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': 'ae7e5ef8-37f5-4727-afec-e9defc13338a', 'roadtrackorpathid': 'b36aec0a-dbf1-4d93-8740-def69972c0f6', 'roadlinkversiondate': '2024-01-05'}]",2024-01-06T00:00:00Z,0.1,13.64,Ordnance Survey,OS Urban And Full Extent,11.47,13.64,2024-01-04,0.0,,Automated Process,2.24,100,0.72,84,100,33.128362076018746,359.22668878928437,246.2287959581714,GRA2
6,"LINESTRING (229325.18923180868 675720.2243547994, 229413.18642584767 675688.2287492441, 229487.87710375927 675658.2653355998)",e9d5b3be-2f48-4d85-9bde-9702d3d8bd04,osgb4000000005092566,Transport,7f84809e-c68e-4644-893d-bc0c96588a2e,a135c1fe-a5f5-4899-8c20-9c0b74040579,True,Modified Attributes,East Hamilton Street,,Dual Carriageway,Matched,2023-11-10,True,,,In Opposite Direction,,,A Road Primary,DTM,Open,174.112,8.3,7.3,0,A Road,,,Urban,0,,,,,A8,"[{'roadlinkid': 'e9d5b3be-2f48-4d85-9bde-9702d3d8bd04', 'roadtrackorpathid': '5b66c6ef-b3c9-44cc-8e6e-e289695c3f6a', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'e9d5b3be-2f48-4d85-9bde-9702d3d8bd04', 'roadtrackorpathid': '739f0f84-cf37-4de1-b850-7c2c1e953374', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,1.9,0.0,Ordnance Survey,OS Urban And Full Extent,174.11,174.11,2023-11-07,0.0,,Automated Process,2.61,0,0.52,100,100,2.678947499651049,119.91548683635074,170.89184713932968,GKA8
4,"LINESTRING (321624.44888370915 198555.23609872098, 321651.4550179414 198568.23207392247, 321681.45378798817 198580.23614008154, 321749.4570280543 198598.7809132717, 321769.45784151164 198604.23281499976, 321785.45457179425 198609.2352063259)",cf196c26-a712-4e3a-a043-dbeaa7a019bd,osgb4000000021642305,Transport,8e08d31e-c24c-453b-8172-8980130c65f2,ec950e7c-44a1-4cba-ad42-b72b96cec27c,False,Modified Attributes,Hafod-Yr-Ynys Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,170.255,7.4,6.5,0,A Road,,,Urban,0,,,,,A472,"[{'roadlinkid': 'cf196c26-a712-4e3a-a043-dbeaa7a019bd', 'roadtrackorpathid': '5ce646f1-c4f9-4a34-828a-6a56d2721818', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'cf196c26-a712-4e3a-a043-dbeaa7a019bd', 'roadtrackorpathid': '6e44ace3-be3d-420a-aa5d-bc3bd7202c1a', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'cf196c26-a712-4e3a-a043-dbeaa7a019bd', 'roadtrackorpathid': '7bfdb65e-7988-43f6-9256-035c7380d793', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,12.2,79.94,Ordnance Survey,OS Urban And Full Extent,170.25,170.25,2023-11-07,0.0,,Automated Process,1.68,47,0.8,100,100,2.8398441715262117,294.15063573574275,353.3536169392092,CAEB
3,"LINESTRING (533912.7222245547 190781.25311219553, 533909.7207058356 190705.2461944006)",518a6dad-217d-4649-ae4f-5c1ed63ccad2,osgb4000000030254743,Transport,1e22935b-88ba-4e27-b96c-5eeb89bedc89,6c438b38-6e1b-49e9-aa18-fee2ba3e2389,False,Modified Attributes,High Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,76.059,12.8,12.3,0,A Road,,,Urban,0,,,,,A1010,"[{'roadlinkid': '518a6dad-217d-4649-ae4f-5c1ed63ccad2', 'roadtrackorpathid': '7579c429-184a-42a7-9d3a-b65a86f24c90', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '518a6dad-217d-4649-ae4f-5c1ed63ccad2', 'roadtrackorpathid': 'd15df87d-6a8d-4104-a6b0-55e627d811b8', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '518a6dad-217d-4649-ae4f-5c1ed63ccad2', 'roadtrackorpathid': 'd708dfaf-b546-49e6-a538-25faeac4686a', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.2,74.7,Ordnance Survey,OS Urban And Full Extent,72.13,76.06,2023-11-07,0.0,,Automated Process,5.41,98,0.57,95,100,17.97538954544545,17.982394615882185,179.7437528400493,HG1
0,"LINESTRING (528222.9267155 142318.64668353205, 528213.2882790939 142311.8417557928, 528207.8753545845 142307.2784550378, 528202.2948386769 142302.42169042042, 528199.9224387573 142299.64766615367, 528172.9231757991 142264.64917932948)",119c7c53-8e1f-4af2-a34c-d7efaade34d2,osgb5000005300545810,Transport,81f8f7f7-93f2-419a-b977-e7bec0c65035,34f399b9-2f31-4037-ab22-db9b3407082b,False,Modified Attributes,Michael Crescent,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,Local Road,DTM,Open,74.127,6.2,5.6,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '119c7c53-8e1f-4af2-a34c-d7efaade34d2', 'roadtrackorpathid': '5f4a37c2-5b59-47f8-9140-cc003b8bada2', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '119c7c53-8e1f-4af2-a34c-d7efaade34d2', 'roadtrackorpathid': '8b840f86-1eea-4da2-aa82-a7546a768479', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.2,74.13,Ordnance Survey,OS Urban And Full Extent,59.91,74.13,2023-11-07,0.1,,Automated Process,1.82,100,0.75,81,100,21.15668768629963,179.2939973914671,205.9250565802791,HORE
6,"LINESTRING (511816.4790290165 430523.16081512277, 511798.5078886682 430502.3182179264, 511782.51106160466 430483.3148413671)",b45b4c93-5aea-49c8-b9eb-0dd08c6dcdc4,osgb4000000026481202,Transport,00b94555-fc26-4980-9161-4f78cfb73cba,1649846e-d463-4251-9aee-44fbf0b0ec83,False,Modified Attributes,Holderness Road,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,52.361,11.0,10.5,0,A Road,,,Urban,0,,,,,A165,"[{'roadlinkid': 'b45b4c93-5aea-49c8-b9eb-0dd08c6dcdc4', 'roadtrackorpathid': 'b503ef26-0ccd-460d-8d58-f77c0aafe9dc', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'b45b4c93-5aea-49c8-b9eb-0dd08c6dcdc4', 'roadtrackorpathid': 'c05f6b3a-242d-4847-8903-76ff9f0dea23', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,41.85,Ordnance Survey,OS Urban And Full Extent,49.83,52.36,2023-11-07,0.1,,Automated Process,2.97,80,0.5,95,100,6.904963796004909,178.49755576823497,190.9627233211789,HULR
1,"LINESTRING (265747.89943056717 845639.0340636687, 265703.04445666156 845660.1898914548)",4af930b8-2311-41bf-897e-495a989950a9,osgb4000000003520197,Transport,18177785-a249-4d97-bd67-0dd7a9d2354c,37f97778-e076-4ce7-b82e-3c3b3700c4a2,False,Modified Attributes,Telford Street,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,49.592,10.4,9.6,0,A Road,,,Urban,0,,,,,A862,"[{'roadlinkid': '4af930b8-2311-41bf-897e-495a989950a9', 'roadtrackorpathid': '17f40dd6-007e-4925-b15f-286110606dc9', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '4af930b8-2311-41bf-897e-495a989950a9', 'roadtrackorpathid': '98aa42c2-ef17-45b3-9bda-5fb3db0dcc52', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '4af930b8-2311-41bf-897e-495a989950a9', 'roadtrackorpathid': 'c2e00e44-f7de-4b63-80dd-60f74617605b', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,46.64,Ordnance Survey,OS Urban And Full Extent,49.59,49.59,2023-11-07,0.1,,Automated Process,2.15,94,0.93,100,100,11.933762002794222,140.0960213795642,298.29077244207986,INV2
3,"LINESTRING (431262.8167787906 266410.6608946128, 431273.9552387159 266416.9936982414)",59191c53-4f97-4fcc-8733-f6c53f7b27a1,osgb5000005316782154,Transport,3d9171eb-e585-4ceb-9bcc-2489f0cac565,b17ed8ed-2a7f-4ade-9804-d614d788676f,False,Modified Attributes,Rugby Road,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,12.811,9.3,9.0,0,A Road,,,Urban,0,,,,,A445,"[{'roadlinkid': '59191c53-4f97-4fcc-8733-f6c53f7b27a1', 'roadtrackorpathid': '895e00ff-aa53-45b9-8b41-fb2cf0a093f4', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '59191c53-4f97-4fcc-8733-f6c53f7b27a1', 'roadtrackorpathid': 'fc62bfe1-c3f7-4314-b2fc-8e43696282e4', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,12.81,Ordnance Survey,OS Urban And Full Extent,12.81,12.81,2023-11-07,0.0,,Automated Process,3.46,100,1.21,100,100,10.397534621958455,352.6716494101593,58.40459098210357,LEAR
4,"LINESTRING (427994.7133922383 436018.77724634274, 427974.7140075677 436063.7753060855)",b1b45231-1f47-4c23-9e0e-5f0f1816254e,osgb4000000010842286,Transport,2a301b8f-b35a-41d4-8877-bf9e3065aaff,0ed1825d-6732-4727-9c5c-0c8e679e2db8,False,Modified Attributes,Otley Road,,Single Carriageway,Matched,2023-11-10,True,,,Both Directions,,,A Road Primary,DTM,Open,49.244,9.8,9.3,0,A Road,,,Urban,0,,,,,A660,"[{'roadlinkid': 'b1b45231-1f47-4c23-9e0e-5f0f1816254e', 'roadtrackorpathid': '85252e19-dd04-4dfa-8ea8-5e4b245906a2', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'b1b45231-1f47-4c23-9e0e-5f0f1816254e', 'roadtrackorpathid': 'cfe345af-6ca5-413f-aaa5-3e10a0b233d8', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'b1b45231-1f47-4c23-9e0e-5f0f1816254e', 'roadtrackorpathid': 'e0e0791e-8099-46ad-b931-9efc469e6bf4', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.5,49.24,Ordnance Survey,OS Urban And Full Extent,46.75,49.24,2023-11-07,0.0,,Automated Process,3.99,100,1.01,95,100,5.21200786043003,184.03901129642205,6.685117397361694,LED6
0,"LINESTRING (459290.4892177237 304973.0386453566, 459330.49076018715 304932.0385257348, 459367.48941499385 304892.03688195604)",783d5c27-c2ac-4e1e-8b8c-8c633e2fb8fb,osgb4000000015528544,Transport,4f1f9853-547a-4c9f-bb68-0092fa030d2c,d530951a-0353-421d-9705-83b139fa19ac,False,Modified Attributes,St Matthews Way,,Dual Carriageway,Matched,2023-11-10,False,,,In Direction,,,A Road,DTM,Open,111.769,7.5,7.1,0,A Road,,,Urban,0,,,,,A594,"[{'roadlinkid': '783d5c27-c2ac-4e1e-8b8c-8c633e2fb8fb', 'roadtrackorpathid': '29f34726-8c3e-4494-9716-6457ba67b9ca', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '783d5c27-c2ac-4e1e-8b8c-8c633e2fb8fb', 'roadtrackorpathid': 'f0a01886-3100-48d9-8c32-f22c68318273', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.7,111.77,Ordnance Survey,OS Urban And Full Extent,0.0,111.77,2023-11-07,0.0,,Automated Process,2.54,100,1.29,0,100,7.084122464361324,304.9214208596398,117.11582651036815,LEIR
3,"LINESTRING (497949.9553474082 370394.4498206006, 497951.4691648467 370389.67329744576, 497956.00972218736 370375.3882264223, 497989.9604503188 370268.44850825315, 497997.8744158108 370241.44589481526, 498002.85568873177 370218.05560192774, 498003.66326913185 370213.19784495805)",e4a05fdc-4387-4eb9-954d-141e1eb9df1e,osgb4000000015625532,Transport,19d771b6-ead3-4158-8055-4c1b36f786ab,e68c0521-4ee0-4ed6-ac31-1e38f3a3ba9d,False,Modified Attributes,Canwick Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,189.178,10.2,8.8,0,A Road,,,Urban,0,,,,,A1434,"[{'roadlinkid': 'e4a05fdc-4387-4eb9-954d-141e1eb9df1e', 'roadtrackorpathid': '2a034b9f-67ff-4167-98ec-894e657b8cce', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'e4a05fdc-4387-4eb9-954d-141e1eb9df1e', 'roadtrackorpathid': 'ae687b07-f19f-4019-a3f0-7893e1e0aee4', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'e4a05fdc-4387-4eb9-954d-141e1eb9df1e', 'roadtrackorpathid': 'd9f746a9-f0e3-4f53-9d5a-71b6c4dc8e9f', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,2.6,182.12,Ordnance Survey,OS Urban And Full Extent,188.59,189.18,2023-11-07,0.0,,Automated Process,2.54,96,0.94,100,100,7.091162942767747,191.239461358302,291.85298123629536,LIN3
0,"LINESTRING (506082.70643971366 222635.9805542035, 506068.7101929461 222636.9863117013, 506001.7051321577 222638.9854409505, 505977.70666535577 222638.9900761732, 505939.70535610575 222639.98967691656, 505896.70625361457 222640.98417043017)",91a90f40-4fcf-4339-9fed-cc0c193b8383,osgb4000000027876564,Transport,09e76c86-e987-4d43-8b7e-79e5663f48f3,36e9e722-0ca2-434f-9a09-a60abfdce5ee,False,Modified Attributes,Dunstable Road,,Single Carriageway,Matched,2023-11-10,False,,,In Direction,,,Local Road,DTM,Open,186.09,5.3,4.9,0,Unclassified,,,Urban,0,,,,,,"[{'roadlinkid': '91a90f40-4fcf-4339-9fed-cc0c193b8383', 'roadtrackorpathid': '25f7a48c-b3a5-437d-ab2d-50bab0ac286f', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '91a90f40-4fcf-4339-9fed-cc0c193b8383', 'roadtrackorpathid': 'a94fe53a-0831-47e8-bda1-0f30d2bc6927', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '91a90f40-4fcf-4339-9fed-cc0c193b8383', 'roadtrackorpathid': 'fdcba2f0-fff4-4f67-9884-4f2479a40f50', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,2.7,181.81,Ordnance Survey,OS Urban And Full Extent,43.38,186.09,2023-11-07,0.0,,Automated Process,1.68,98,0.44,23,100,2.739250932445978,254.89554562241892,188.2650619660456,LUTR
6,"LINESTRING (425985.08887171326 565817.7612697708, 425999.0865540416 565831.763916672, 426017.0868193043 565850.7641986818, 426033.47811917606 565866.8952182955)",6973be78-6215-40f1-974b-e476aab1438d,osgb5000005308299507,Transport,06e5d6a4-ba5f-4e71-b871-f091d5dc9c1a,1f7f0654-1f48-47cc-825a-1e90d2955c7f,False,Modified Attributes,Cradlewell,,Dual Carriageway,Matched,2023-11-10,True,,,In Direction,,,A Road Primary,DTM,Open,68.97,6.8,6.4,0,A Road,,,Urban,0,,,,,A1058,"[{'roadlinkid': '6973be78-6215-40f1-974b-e476aab1438d', 'roadtrackorpathid': '20878b05-3027-41c2-9110-ef8c374ae56b', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '6973be78-6215-40f1-974b-e476aab1438d', 'roadtrackorpathid': '30cf0101-2e0e-4a46-812f-c8d46e838f59', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.0,68.97,Ordnance Survey,OS Urban And Full Extent,0.0,68.97,2023-11-07,2.5,,Automated Process,2.17,100,0.53,0,100,3.9088573692778192,17.70919195607621,38.756620291644026,NCA3
1,"LINESTRING (454614.1931428858 341723.21632354957, 454535.19434940594 341595.2141429692)",10be389d-7a12-4fd1-8a01-2624d1438d23,osgb4000000015558339,Transport,b8588000-bb4a-435e-bf13-7a74a042b6c0,9a5ee0d2-3da7-40a2-b3cc-c041e2a53eba,False,New,Western Boulevard,,Dual Carriageway,Matched,2023-09-14,True,,,In Direction,,,A Road Primary,DTM,Open,150.416,7.9,6.9,0,A Road,,,Urban,0,,,,,A6514,"[{'roadlinkid': '10be389d-7a12-4fd1-8a01-2624d1438d23', 'roadtrackorpathid': 'a39f9a82-b594-40f8-9759-41e56900fd7d', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '10be389d-7a12-4fd1-8a01-2624d1438d23', 'roadtrackorpathid': 'c9c862b8-609e-4994-8047-66e4b852d8d4', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '10be389d-7a12-4fd1-8a01-2624d1438d23', 'roadtrackorpathid': 'f9974196-4076-4af4-87d4-b9b257512e53', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.9,150.42,Ordnance Survey,OS Urban And Full Extent,0.0,150.42,2023-09-13,0.0,,Automated Process,2.43,100,0.97,0,100,8.339265753797509,4.5740995677069805,252.64715248514182,NWBV
13,"LINESTRING (399865.40117493516 289381.6935288522, 399858.40269967593 289383.69613181544, 399846.09596903407 289386.90037805703, 399835.4048073347 289389.6929909082, 399824.40141624433 289392.69699331984, 399819.52763516875 289394.32132513094)",b6c6e70d-9887-401e-b8b3-6c8ecc04e59e,osgb5000005321262989,Transport,178c2cf6-7d04-4e8e-8088-4ba14d6a6ff2,00d36472-99c3-44b5-9f1e-f67328b2b13e,False,New,Birmingham Road,,Dual Carriageway,Matched,2023-09-14,False,,,In Opposite Direction,,,A Road,DTM,Open,47.59,9.5,7.5,0,A Road,,,Urban,0,,,,,A457,"[{'roadlinkid': 'b6c6e70d-9887-401e-b8b3-6c8ecc04e59e', 'roadtrackorpathid': '61569a9d-57a1-43d9-8284-f469778cbf1e', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': 'b6c6e70d-9887-401e-b8b3-6c8ecc04e59e', 'roadtrackorpathid': 'd80e9c76-0cf1-4af9-9c16-298c69f33563', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.0,0.0,Ordnance Survey,OS Urban And Full Extent,47.59,47.59,2023-09-13,0.2,,Automated Process,3.15,0,0.71,100,100,7.463441009802569,246.52391278759742,274.3373136061756,BOLD
7,"LINESTRING (451370.253971755 206097.59955677995, 451362.2564137819 206119.59746961837, 451358.25115267496 206132.59295645892, 451348.59731554356 206157.9332059861)",c26462a2-c483-4753-9638-4edbb5161571,osgb4000000019238588,Transport,217bc214-9349-437f-a22c-6f72f4aa8670,eec0897b-0940-4f09-99d8-fd2054eaa71f,False,New,St Aldate's,,Single Carriageway,Matched,2023-09-14,False,,,Both Directions,,,A Road,DTM,Open,64.127,9.7,9.6,0,A Road,,,Urban,0,,,,,A420,"[{'roadlinkid': 'c26462a2-c483-4753-9638-4edbb5161571', 'roadtrackorpathid': '08a3d427-b4ca-48b2-930a-5edd72c5bf5d', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': 'c26462a2-c483-4753-9638-4edbb5161571', 'roadtrackorpathid': 'a6e834c9-ca4e-4a93-b4d1-4bf52ce416c7', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,1.2,64.11,Ordnance Survey,OS Urban And Full Extent,64.01,64.13,2023-09-13,0.0,,Automated Process,2.92,100,0.82,100,100,3.626389184764402,191.35500577724378,12.729024120763995,OX
1,"LINESTRING (248720.3537669916 58971.48894939726, 248724.9295939195 58974.595792086155, 248764.93168619176 58998.59668610644, 248767.93365923097 59000.38002172948, 248855.93565199326 59052.593372759846, 248870.94111515218 59063.60236256686)",5df40c85-22ef-46b0-8efb-fba8c34f1419,osgb4000000025290909,Transport,6453b84a-db4c-49f4-9830-1e9cacd48d3f,3d939a52-0427-48c0-a76c-c666c74067a3,False,New,Tavistock Road,,Dual Carriageway,Matched,2023-09-14,True,,,In Opposite Direction,,,A Road Primary,DTM,Open,176.601,11.4,11.1,0,A Road,,,Urban,0,,,,,A386,"[{'roadlinkid': '5df40c85-22ef-46b0-8efb-fba8c34f1419', 'roadtrackorpathid': '8d03dbae-37b0-492d-ad2a-25a1080efedb', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '5df40c85-22ef-46b0-8efb-fba8c34f1419', 'roadtrackorpathid': 'd58eaefd-b983-4835-b2d4-ba35a8703dca', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,11.1,0.0,Ordnance Survey,OS Urban And Full Extent,176.6,176.6,2023-09-13,0.0,,Automated Process,2.18,0,1.18,100,100,9.243112048575897,70.63280777666739,142.94867150531513,PLYR
0,"LINESTRING (463827.9719904576 100260.37666088741, 463826.94418651646 100222.80610339946, 463826.94000479806 100188.5623322292, 463827.7059141221 100160.51164516344, 463830.86244900944 100138.70722278411)",01d54524-4cf0-4690-ad37-d1669b1fe279,osgb5000005306246554,Transport,71d570e0-eae9-4f4f-a86b-0bbdb77a5142,0dd56cf8-4d02-4e8f-9802-d744f531828a,False,New,Anglesea Road,,Dual Carriageway,Matched,2023-09-14,True,,,In Direction,,,A Road Primary,Interpolated Bridge,Open,121.917,9.4,,0,A Road,,,Urban,0,,,,,A3,"[{'roadlinkid': '01d54524-4cf0-4690-ad37-d1669b1fe279', 'roadtrackorpathid': '2d0027e2-4ba1-498a-9bb2-c0feb36f492f', 'roadlinkversiondate': '2023-09-14'}, {'roadlinkid': '01d54524-4cf0-4690-ad37-d1669b1fe279', 'roadtrackorpathid': '8d605ea2-270b-46e4-a4ef-6a9c96b9a3ce', 'roadlinkversiondate': '2023-09-14'}]",2023-09-15T00:00:00Z,0.3,121.92,Ordnance Survey,OS Urban And Part Extent,0.0,121.92,2023-09-13,0.1,,Automated Process,2.87,100,0.74,0,100,7.951430694223623,175.15995157012924,178.23729926787678,POAR
0,"LINESTRING (473669.3479707083 173410.12448121753, 473680.3478654189 173412.12996079685, 473758.1892984138 173424.62388783065)",c873fb04-a7bf-4954-ac9b-a1e338cae2a6,osgb4000000023302702,Transport,21556d86-42d6-480d-a297-776c7aef18f4,b7ee0a61-6399-4682-8305-01e53808fffa,False,Modified Attributes,London Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,A Road,DTM,Open,90.023,8.0,7.8,0,A Road,,,Urban,0,,,,,A4,"[{'roadlinkid': 'c873fb04-a7bf-4954-ac9b-a1e338cae2a6', 'roadtrackorpathid': '2eb06097-351c-4bd3-b22b-9b2ed3a17d91', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': 'c873fb04-a7bf-4954-ac9b-a1e338cae2a6', 'roadtrackorpathid': 'd7008b05-b564-4d41-bae3-1762b996cd26', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,0.6,88.27,Ordnance Survey,OS Urban And Full Extent,90.02,90.02,2023-11-07,0.0,,Automated Process,2.98,98,1.12,100,100,6.825711533860044,12.938980793330813,344.4528009869457,REA5
0,"LINESTRING (490527.07383762853 410847.9604402049, 490516.6924346621 410842.3526825831, 490499.6894417319 410835.3492554587, 490472.6900797373 410832.3497426419, 490294.73690390866 410815.9646767365)",3d9aacf0-d79f-462c-9e6d-361237a413f9,osgb4000000010890811,Transport,e7b97887-cdee-40a1-95ad-36c3e254be75,24bf48b3-aebd-4469-8fd7-6faf9b9f8560,False,Modified Attributes,Rowland Road,,Single Carriageway,Matched,2023-11-10,False,,,Both Directions,,,Minor Road,Interpolated Bridge,Open,236.061,9.6,8.7,0,Classified Unnumbered,,,Rural,0,,,,,,"[{'roadlinkid': '3d9aacf0-d79f-462c-9e6d-361237a413f9', 'roadtrackorpathid': '5fc0970b-69bc-4fcf-9f03-3c077d4fed72', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '3d9aacf0-d79f-462c-9e6d-361237a413f9', 'roadtrackorpathid': '65ea7e85-fac5-47b0-83e2-cc0f52e00a1b', 'roadlinkversiondate': '2023-11-10'}, {'roadlinkid': '3d9aacf0-d79f-462c-9e6d-361237a413f9', 'roadtrackorpathid': '90605ea3-79bb-4bcb-8f2f-bcc21f05ae53', 'roadlinkversiondate': '2023-11-10'}]",2023-11-11T00:00:00Z,1.0,213.37,Ordnance Survey,OS Rural And Full Extent,236.06,236.06,2023-11-07,1.7,,Automated Process,2.26,90,0.6,100,100,14.008444005624831,67.29188471305883,50.039212121445985,SCN2
